9.036064147949218750e-05,2.024173736572265625e-04
9.322166442871093750e-05,2.083778381347656250e-04
9.846687316894531250e-05,2.110004425048828125e-04
9.608268737792968750e-05,2.164840698242187500e-04
9.608268737792968750e-05,2.212524414062500000e-04
9.655952453613281250e-05,2.262592315673828125e-04
9.751319885253906250e-05,2.310276031494140625e-04
9.894371032714843750e-05,2.384185791015625000e-04
9.942054748535156250e-05,2.493858337402343750e-04
1.006126403808593750e-04,2.493858337402343750e-04
1.034736633300781250e-04,2.553462982177734375e-04
1.032352447509765625e-04,2.629756927490234375e-04
1.046657562255859375e-04,2.691745758056640625e-04
1.072883605957031250e-04,2.751350402832031250e-04
1.096725463867187500e-04,2.810955047607421875e-04
1.101493835449218750e-04,2.875328063964843750e-04
1.103878021240234375e-04,2.932548522949218750e-04
1.144409179687500000e-04,3.013610839843750000e-04
1.130104064941406250e-04,3.087520599365234375e-04
1.161098480224609375e-04,3.180503845214843750e-04
1.211166381835937500e-04,3.256797790527343750e-04
1.184940338134765625e-04,3.311634063720703125e-04
1.192092895507812500e-04,3.376007080078125000e-04
1.201629638671875000e-04,3.428459167480468750e-04
1.263618469238281250e-04,3.507137298583984375e-04
1.232624053955078125e-04,3.595352172851562500e-04
1.261234283447265625e-04,3.738403320312500000e-04
1.308917999267578125e-04,3.762245178222656250e-04
1.292228698730468750e-04,3.800392150878906250e-04
1.289844512939453125e-04,3.895759582519531250e-04
1.311302185058593750e-04,4.053115844726562500e-04
1.316070556640625000e-04,4.048347473144531250e-04
1.318454742431640625e-04,4.129409790039062500e-04
1.361370086669921875e-04,4.231929779052734375e-04
1.366138458251953125e-04,4.296302795410156250e-04
1.404285430908203125e-04,4.355907440185546875e-04
1.385211944580078125e-04,4.477500915527343750e-04
1.411437988281250000e-04,4.541873931884765625e-04
1.447200775146484375e-04,4.687309265136718750e-04
1.475811004638671875e-04,4.756450653076171875e-04
1.494884490966796875e-04,4.813671112060546875e-04
1.487731933593750000e-04,4.935264587402343750e-04
1.475811004638671875e-04,4.947185516357421875e-04
1.497268676757812500e-04,5.068778991699218750e-04
1.554489135742187500e-04,5.218982696533203125e-04
1.552104949951171875e-04,5.280971527099609375e-04
1.535415649414062500e-04,5.354881286621093750e-04
1.564025878906250000e-04,5.378723144531250000e-04
1.571178436279296875e-04,5.536079406738281250e-04
1.609325408935546875e-04,5.609989166259765625e-04
1.604557037353515625e-04,5.691051483154296875e-04
1.637935638427734375e-04,5.764961242675781250e-04
1.611709594726562500e-04,5.884170532226562500e-04
1.630783081054687500e-04,6.065368652343750000e-04
1.692771911621093750e-04,6.129741668701171875e-04
1.678466796875000000e-04,6.165504455566406250e-04
1.659393310546875000e-04,6.248950958251953125e-04
1.683235168457031250e-04,6.346702575683593750e-04
1.745223999023437500e-04,6.487369537353515625e-04
1.728534698486328125e-04,6.589889526367187500e-04
1.726150512695312500e-04,6.651878356933593750e-04
1.757144927978515625e-04,6.780624389648437500e-04
1.840591430664062500e-04,7.002353668212890625e-04
1.852512359619140625e-04,6.945133209228515625e-04
1.797676086425781250e-04,7.069110870361328125e-04
1.828670501708984375e-04,7.245540618896484375e-04
1.938343048095703125e-04,7.367134094238281250e-04
1.869201660156250000e-04,7.328987121582031250e-04
1.859664916992187500e-04,7.505416870117187500e-04
1.888275146484375000e-04,7.677078247070312500e-04
1.940727233886718750e-04,7.736682891845703125e-04
1.916885375976562500e-04,7.808208465576171875e-04
1.926422119140625000e-04,7.948875427246093750e-04
1.940727233886718750e-04,8.056163787841796875e-04
1.966953277587890625e-04,8.153915405273437500e-04
1.986026763916015625e-04,8.280277252197265625e-04
2.057552337646484375e-04,8.442401885986328125e-04
2.033710479736328125e-04,8.499622344970703125e-04
2.052783966064453125e-04,8.642673492431640625e-04
2.064704895019531250e-04,8.928775787353515625e-04
2.107620239257812500e-04,8.871555328369140625e-04
2.086162567138671875e-04,8.976459503173828125e-04
2.112388610839843750e-04,9.162425994873046875e-04
2.133846282958984375e-04,9.207725524902343750e-04
2.126693725585937500e-04,9.312629699707031250e-04
2.181529998779296875e-04,9.634494781494140625e-04
2.210140228271484375e-04,9.570121765136718750e-04
2.162456512451171875e-04,9.675025939941406250e-04
2.181529998779296875e-04,9.837150573730468750e-04
2.210140228271484375e-04,9.899139404296875000e-04
2.217292785644531250e-04,1.008987426757812500e-03
2.324581146240234375e-04,1.034975051879882812e-03
2.274513244628906250e-04,1.025915145874023438e-03
2.269744873046875000e-04,1.051902770996093750e-03
2.317428588867187500e-04,1.056909561157226562e-03
2.291202545166015625e-04,1.072645187377929688e-03
2.429485321044921875e-04,1.100301742553710938e-03
2.374649047851562500e-04,1.097202301025390625e-03
2.377033233642578125e-04,1.134634017944335938e-03
2.431869506835937500e-04,1.131534576416015625e-03
2.372264862060546875e-04,1.135826110839843750e-03
2.377033233642578125e-04,1.163482666015625000e-03
2.439022064208984375e-04,1.152276992797851562e-03
2.405643463134765625e-04,1.177787780761718750e-03
2.446174621582031250e-04,1.183986663818359375e-03
2.422332763671875000e-04,1.204729080200195312e-03
2.503395080566406250e-04,1.226663589477539062e-03
2.496242523193359375e-04,1.230239868164062500e-03
2.508163452148437500e-04,1.248121261596679688e-03
2.532005310058593750e-04,1.249313354492187500e-03
2.567768096923828125e-04,1.283407211303710938e-03
2.596378326416015625e-04,1.287937164306640625e-03
2.596378326416015625e-04,1.296043395996093750e-03
2.570152282714843750e-04,1.310348510742187500e-03
2.584457397460937500e-04,1.325845718383789062e-03
2.653598785400390625e-04,1.355409622192382812e-03
2.629756927490234375e-04,1.365661621093750000e-03
2.634525299072265625e-04,1.370429992675781250e-03
2.636909484863281250e-04,1.373767852783203125e-03
2.644062042236328125e-04,1.422405242919921875e-03
2.706050872802734375e-04,1.415014266967773438e-03
2.713203430175781250e-04,1.435279846191406250e-03
2.720355987548828125e-04,1.435279846191406250e-03
2.732276916503906250e-04,1.567602157592773438e-03
2.794265747070312500e-04,1.466035842895507812e-03
2.725124359130859375e-04,1.495838165283203125e-03
2.758502960205078125e-04,1.496076583862304688e-03
2.791881561279296875e-04,1.540422439575195312e-03
2.779960632324218750e-04,1.530885696411132812e-03
2.813339233398437500e-04,1.548528671264648438e-03
2.810955047607421875e-04,1.572132110595703125e-03
2.968311309814453125e-04,1.579284667968750000e-03
2.849102020263671875e-04,1.593112945556640625e-03
2.934932708740234375e-04,1.606702804565429688e-03
2.906322479248046875e-04,1.648426055908203125e-03
2.918243408203125000e-04,1.637697219848632812e-03
2.901554107666015625e-04,1.676082611083984375e-03
3.054141998291015625e-04,1.688718795776367188e-03
3.018379211425781250e-04,1.682043075561523438e-03
2.949237823486328125e-04,1.695632934570312500e-03
3.068447113037109375e-04,1.739025115966796875e-03
3.030300140380859375e-04,1.731872558593750000e-03
2.996921539306640625e-04,1.754283905029296875e-03
3.049373626708984375e-04,1.789093017578125000e-03
3.073215484619140625e-04,1.785278320312500000e-03
3.032684326171875000e-04,1.803159713745117188e-03
3.085136413574218750e-04,1.834869384765625000e-03
3.139972686767578125e-04,1.841306686401367188e-03
3.068447113037109375e-04,1.847505569458007812e-03
3.073215484619140625e-04,1.880884170532226562e-03
3.159046173095703125e-04,1.893520355224609375e-03
3.139972686767578125e-04,1.899480819702148438e-03
3.135204315185546875e-04,1.930713653564453125e-03
3.175735473632812500e-04,1.949071884155273438e-03
3.192424774169921875e-04,1.951694488525390625e-03
3.247261047363281250e-04,1.969099044799804688e-03
3.917217254638671875e-04,2.000570297241210938e-03
3.228187561035156250e-04,2.006053924560546875e-03
3.213882446289062500e-04,2.028942108154296875e-03
3.347396850585937500e-04,2.051591873168945312e-03
3.287792205810546875e-04,2.061128616333007812e-03
3.263950347900390625e-04,2.092599868774414062e-03
3.418922424316406250e-04,2.102851867675781250e-03
3.347396850585937500e-04,2.114057540893554688e-03
3.345012664794921875e-04,2.155303955078125000e-03
3.421306610107421875e-04,2.151489257812500000e-03
3.430843353271484375e-04,2.166986465454101562e-03
3.376007080078125000e-04,2.210140228271484375e-03
3.411769866943359375e-04,2.215862274169921875e-03
3.392696380615234375e-04,2.235889434814453125e-03
3.528594970703125000e-04,2.268552780151367188e-03
3.490447998046875000e-04,2.275466918945312500e-03
3.552436828613281250e-04,2.305030822753906250e-03
3.561973571777343750e-04,2.297639846801757812e-03
3.488063812255859375e-04,2.326250076293945312e-03
3.488063812255859375e-04,2.345323562622070312e-03
3.526210784912109375e-04,2.355337142944335938e-03
3.519058227539062500e-04,2.381086349487304688e-03
3.635883331298828125e-04,2.393484115600585938e-03
3.571510314941406250e-04,2.418518066406250000e-03
3.602504730224609375e-04,2.462625503540039062e-03
3.614425659179687500e-04,2.463102340698242188e-03
3.707408905029296875e-04,2.492904663085937500e-03
3.705024719238281250e-04,2.498865127563476562e-03
3.628730773925781250e-04,2.516746520996093750e-03
3.707408905029296875e-04,2.547740936279296875e-03
3.724098205566406250e-04,2.544403076171875000e-03
3.721714019775390625e-04,2.605438232421875000e-03
3.745555877685546875e-04,2.584218978881835938e-03
3.721714019775390625e-04,2.617359161376953125e-03
3.876686096191406250e-04,2.636909484863281250e-03
3.783702850341796875e-04,2.646207809448242188e-03
3.824234008789062500e-04,2.671480178833007812e-03
3.817081451416015625e-04,2.675771713256835938e-03
3.843307495117187500e-04,2.745866775512695312e-03
3.886222839355468750e-04,2.735614776611328125e-03
4.179477691650390625e-04,2.763748168945312500e-03
4.045963287353515625e-04,2.755165100097656250e-03
4.034042358398437500e-04,2.807140350341796875e-03
4.093647003173828125e-04,2.820968627929687500e-03
4.060268402099609375e-04,2.848863601684570312e-03
4.148483276367187500e-04,2.864122390747070312e-03
4.167556762695312500e-04,2.890825271606445312e-03
4.324913024902343750e-04,2.889394760131835938e-03
4.260540008544921875e-04,2.930164337158203125e-03
4.434585571289062500e-04,2.940177917480468750e-03
4.343986511230468750e-04,2.971649169921875000e-03
4.434585571289062500e-04,2.986669540405273438e-03
4.389286041259765625e-04,3.048419952392578125e-03
4.541873931884765625e-04,3.076076507568359375e-03
4.405975341796875000e-04,3.059625625610351562e-03
4.477500915527343750e-04,3.076553344726562500e-03
4.425048828125000000e-04,3.104209899902343750e-03
4.615783691406250000e-04,3.121137619018554688e-03
4.506111145019531250e-04,3.168821334838867188e-03
4.518032073974609375e-04,3.174304962158203125e-03
4.513263702392578125e-04,3.213644027709960938e-03
4.544258117675781250e-04,3.204345703125000000e-03
4.549026489257812500e-04,3.259181976318359375e-03
4.556179046630859375e-04,3.253936767578125000e-03
4.587173461914062500e-04,3.287315368652343750e-03
4.596710205078125000e-04,3.298521041870117188e-03
4.703998565673828125e-04,3.326892852783203125e-03
4.630088806152343750e-04,3.354787826538085938e-03
4.777908325195312500e-04,3.377676010131835938e-03
4.661083221435546875e-04,3.417491912841796875e-03
4.687309265136718750e-04,3.419160842895507812e-03
4.384517669677734375e-04,3.455638885498046875e-03
4.425048828125000000e-04,3.457069396972656250e-03
4.436969757080078125e-04,3.492832183837890625e-03
4.453659057617187500e-04,3.513813018798828125e-03
4.613399505615234375e-04,3.546476364135742188e-03
4.479885101318359375e-04,3.575325012207031250e-03
4.565715789794921875e-04,3.574371337890625000e-03
4.527568817138671875e-04,3.629922866821289062e-03
4.522800445556640625e-04,3.619194030761718750e-03
4.577636718750000000e-04,3.694772720336914062e-03
4.632472991943359375e-04,3.737211227416992188e-03
4.668235778808593750e-04,3.730058670043945312e-03
4.630088806152343750e-04,3.755331039428710938e-03
4.618167877197265625e-04,3.738880157470703125e-03
4.756450653076171875e-04,3.772735595703125000e-03
4.665851593017578125e-04,3.833532333374023438e-03
4.684925079345703125e-04,3.816366195678710938e-03
4.706382751464843750e-04,3.883838653564453125e-03
4.720687866210937500e-04,3.908634185791015625e-03
4.787445068359375000e-04,3.903388977050781250e-03
4.746913909912109375e-04,3.981113433837890625e-03
4.758834838867187500e-04,3.943681716918945312e-03
4.904270172119140625e-04,3.973722457885742188e-03
4.758834838867187500e-04,4.007816314697265625e-03
4.789829254150390625e-04,4.007816314697265625e-03
4.820823669433593750e-04,4.081726074218750000e-03
4.849433898925781250e-04,4.090785980224609375e-03
4.849433898925781250e-04,4.106760025024414062e-03
4.930496215820312500e-04,4.136085510253906250e-03
4.873275756835937500e-04,4.201412200927734375e-03
4.894733428955078125e-04,4.189968109130859375e-03
5.035400390625000000e-04,4.209280014038085938e-03
4.906654357910156250e-04,4.254579544067382812e-03
4.937648773193359375e-04,4.275083541870117188e-03
5.068778991699218750e-04,4.293680191040039062e-03
4.987716674804687500e-04,4.325389862060546875e-03
5.011558532714843750e-04,4.379272460937500000e-03
5.078315734863281250e-04,4.399061203002929688e-03
5.168914794921875000e-04,4.448652267456054688e-03
5.052089691162109375e-04,4.442453384399414062e-03
5.121231079101562500e-04,4.449129104614257812e-03
5.183219909667968750e-04,4.506349563598632812e-03
5.149841308593750000e-04,4.523038864135742188e-03
5.128383636474609375e-04,4.580259323120117188e-03
5.304813385009765625e-04,4.552602767944335938e-03
5.180835723876953125e-04,4.598379135131835938e-03
5.164146423339843750e-04,4.631042480468750000e-03
5.183219909667968750e-04,4.659175872802734375e-03
5.271434783935546875e-04,4.682540893554687500e-03
5.304813385009765625e-04,4.687309265136718750e-03
5.233287811279296875e-04,4.737138748168945312e-03
5.240440368652343750e-04,4.760980606079101562e-03
5.264282226562500000e-04,4.794120788574218750e-03
5.381107330322265625e-04,4.807472229003906250e-03
5.340576171875000000e-04,4.862785339355468750e-03
5.331039428710937500e-04,4.879474639892578125e-03
5.302429199218750000e-04,4.897594451904296875e-03
5.338191986083984375e-04,4.920482635498046875e-03
5.414485931396484375e-04,4.979133605957031250e-03
5.419254302978515625e-04,5.034685134887695312e-03
5.424022674560546875e-04,5.083799362182617188e-03
5.469322204589843750e-04,5.054235458374023438e-03
5.443096160888671875e-04,5.055189132690429688e-03
5.617141723632812500e-04,5.089521408081054688e-03
5.502700805664062500e-04,5.159616470336914062e-03
5.490779876708984375e-04,5.183696746826171875e-03
5.509853363037109375e-04,5.193233489990234375e-03
5.552768707275390625e-04,5.205869674682617188e-03
5.574226379394531250e-04,5.235195159912109375e-03
5.586147308349609375e-04,5.311965942382812500e-03
5.578994750976562500e-04,5.311012268066406250e-03
5.578994750976562500e-04,5.343437194824218750e-03
5.590915679931640625e-04,5.380630493164062500e-03
5.614757537841796875e-04,5.401611328125000000e-03
5.633831024169921875e-04,5.427360534667968750e-03
5.691051483154296875e-04,5.440235137939453125e-03
5.702972412109375000e-04,5.478143692016601562e-03
5.681514739990234375e-04,5.519628524780273438e-03
5.753040313720703125e-04,5.615234375000000000e-03
5.829334259033203125e-04,5.618810653686523438e-03
5.702972412109375000e-04,5.613565444946289062e-03
5.733966827392578125e-04,5.651235580444335938e-03
5.788803100585937500e-04,5.700588226318359375e-03
5.829334259033203125e-04,5.689144134521484375e-03
5.800724029541015625e-04,5.723714828491210938e-03
5.888938903808593750e-04,5.743741989135742188e-03
5.927085876464843750e-04,5.799055099487304688e-03
5.884170532226562500e-04,5.811929702758789062e-03
5.879402160644531250e-04,5.864858627319335938e-03
5.924701690673828125e-04,5.901098251342773438e-03
5.898475646972656250e-04,5.941152572631835938e-03
5.927085876464843750e-04,5.957603454589843750e-03
5.962848663330078125e-04,6.015777587890625000e-03
6.041526794433593750e-04,6.009817123413085938e-03
5.931854248046875000e-04,6.045818328857421875e-03
5.955696105957031250e-04,6.081104278564453125e-03
5.943775177001953125e-04,6.113767623901367188e-03
6.005764007568359375e-04,6.146669387817382812e-03
6.051063537597656250e-04,6.192207336425781250e-03
6.089210510253906250e-04,6.284236907958984375e-03
6.072521209716796875e-04,6.249904632568359375e-03
6.058216094970703125e-04,6.284475326538085938e-03
6.096363067626953125e-04,6.334543228149414062e-03
6.170272827148437500e-04,6.331920623779296875e-03
6.127357482910156250e-04,6.376743316650390625e-03
6.210803985595703125e-04,6.405115127563476562e-03
6.172657012939453125e-04,6.432533264160156250e-03
6.186962127685546875e-04,6.457805633544921875e-03
6.210803985595703125e-04,6.614208221435546875e-03
6.265640258789062500e-04,6.568670272827148438e-03
6.217956542968750000e-04,6.565093994140625000e-03
6.308555603027343750e-04,6.605863571166992188e-03
6.246566772460937500e-04,6.649017333984375000e-03
6.215572357177734375e-04,6.669998168945312500e-03
6.241798400878906250e-04,6.697416305541992188e-03
6.306171417236328125e-04,6.744623184204101562e-03
6.344318389892578125e-04,6.883382797241210938e-03
6.420612335205078125e-04,6.813049316406250000e-03
6.330013275146484375e-04,6.849527359008789062e-03
6.353855133056640625e-04,6.905078887939453125e-03
6.422996520996093750e-04,6.913423538208007812e-03
6.363391876220703125e-04,6.933689117431640625e-03
6.399154663085937500e-04,6.969690322875976562e-03
6.408691406250000000e-04,7.001638412475585938e-03
6.434917449951171875e-04,7.065534591674804688e-03
6.456375122070312500e-04,7.081985473632812500e-03
6.482601165771484375e-04,7.098436355590820312e-03
6.489753723144531250e-04,7.143259048461914062e-03
6.477832794189453125e-04,7.189512252807617188e-03
6.511211395263671875e-04,7.302999496459960938e-03
6.639957427978515625e-04,7.257699966430664062e-03
6.527900695800781250e-04,7.293701171875000000e-03
6.599426269531250000e-04,7.349729537963867188e-03
6.670951843261718750e-04,7.382154464721679688e-03
6.575584411621093750e-04,7.405519485473632812e-03
6.623268127441406250e-04,7.438659667968750000e-03
6.608963012695312500e-04,7.467508316040039062e-03
6.628036499023437500e-04,7.510423660278320312e-03
6.616115570068359375e-04,7.524490356445312500e-03
6.692409515380859375e-04,7.592439651489257812e-03
6.711483001708984375e-04,7.590293884277343750e-03
6.728172302246093750e-04,7.643938064575195312e-03
6.737709045410156250e-04,7.678985595703125000e-03
6.790161132812500000e-04,7.760524749755859375e-03
6.811618804931640625e-04,7.818222045898437500e-03
6.921291351318359375e-04,7.793188095092773438e-03
6.780624389648437500e-04,7.819414138793945312e-03
6.802082061767578125e-04,7.880687713623046875e-03
6.961822509765625000e-04,7.915019989013671875e-03
6.799697875976562500e-04,7.934808731079101562e-03
6.814002990722656250e-04,7.969141006469726562e-03
6.866455078125000000e-04,8.005857467651367188e-03
6.902217864990234375e-04,8.029222488403320312e-03
6.971359252929687500e-04,8.056402206420898438e-03
6.923675537109375000e-04,8.106231689453125000e-03
6.949901580810546875e-04,8.186578750610351562e-03
7.069110870361328125e-04,8.167982101440429688e-03
6.952285766601562500e-04,8.237600326538085938e-03
7.073879241943359375e-04,8.356332778930664062e-03
7.135868072509765625e-04,8.329629898071289062e-03
7.016658782958984375e-04,8.373737335205078125e-03
7.097721099853515625e-04,8.395195007324218750e-03
7.081031799316406250e-04,8.443117141723632812e-03
7.157325744628906250e-04,8.444786071777343750e-03
7.162094116210937500e-04,8.469581604003906250e-03
7.097721099853515625e-04,8.482933044433593750e-03
7.307529449462890625e-04,8.575677871704101562e-03
7.169246673583984375e-04,8.628845214843750000e-03
7.200241088867187500e-04,8.723497390747070312e-03
7.355213165283203125e-04,8.781671524047851562e-03
7.171630859375000000e-04,8.743047714233398438e-03
7.231235504150390625e-04,8.808135986328125000e-03
7.183551788330078125e-04,8.790969848632812500e-03
7.231235504150390625e-04,8.826494216918945312e-03
7.243156433105468750e-04,8.890390396118164062e-03
7.286071777343750000e-04,8.907318115234375000e-03
7.312297821044921875e-04,8.939027786254882812e-03
7.281303405761718750e-04,9.015321731567382812e-03
7.271766662597656250e-04,9.054660797119140625e-03
7.362365722656250000e-04,9.175062179565429688e-03
7.343292236328125000e-04,9.123802185058593750e-03
7.317066192626953125e-04,9.197235107421875000e-03
7.457733154296875000e-04,9.200572967529296875e-03
7.445812225341796875e-04,9.244203567504882812e-03
7.512569427490234375e-04,9.261369705200195312e-03
7.443428039550781250e-04,9.324550628662109375e-03
7.493495941162109375e-04,9.361267089843750000e-03
7.495880126953125000e-04,9.384155273437500000e-03
7.481575012207031250e-04,9.505510330200195312e-03
7.719993591308593750e-04,9.495258331298828125e-03
7.555484771728515625e-04,9.534358978271484375e-03
7.607936859130859375e-04,9.607791900634765625e-03
7.586479187011718750e-04,9.603738784790039062e-03
7.574558258056640625e-04,1.274180412292480469e-02
7.624626159667968750e-04,9.711980819702148438e-03
7.674694061279296875e-04,9.801149368286132812e-03
7.627010345458984375e-04,9.770154953002929688e-03
7.672309875488281250e-04,9.807348251342773438e-03
7.703304290771484375e-04,9.941101074218750000e-03
7.705688476562500000e-04,9.880781173706054688e-03
7.691383361816406250e-04,9.954929351806640625e-03
7.748603820800781250e-04,9.954929351806640625e-03
7.753372192382812500e-04,1.003432273864746094e-02
7.748603820800781250e-04,1.008868217468261719e-02
7.770061492919921875e-04,1.009297370910644531e-02
7.805824279785156250e-04,1.014757156372070312e-02
7.834434509277343750e-04,1.018142700195312500e-02
7.841587066650390625e-04,1.032805442810058594e-02
7.817745208740234375e-04,1.027178764343261719e-02
7.877349853515625000e-04,1.035594940185546875e-02
7.970333099365234375e-04,1.032948493957519531e-02
7.886886596679687500e-04,1.040387153625488281e-02
7.867813110351562500e-04,1.040744781494140625e-02
7.874965667724609375e-04,1.046872138977050781e-02
7.922649383544921875e-04,1.051068305969238281e-02
8.058547973632812500e-04,1.059985160827636719e-02
8.044242858886718750e-04,1.085567474365234375e-02
8.075237274169921875e-04,1.072168350219726562e-02
8.118152618408203125e-04,1.076722145080566406e-02
8.172988891601562500e-04,1.090359687805175781e-02
8.163452148437500000e-04,1.083016395568847656e-02
8.199214935302734375e-04,1.087641716003417969e-02
8.127689361572265625e-04,1.084303855895996094e-02
8.153915405273437500e-04,1.088523864746093750e-02
8.158683776855468750e-04,1.102304458618164062e-02
8.237361907958984375e-04,1.100659370422363281e-02
8.280277252197265625e-04,1.106381416320800781e-02
8.382797241210937500e-04,1.106691360473632812e-02
8.282661437988281250e-04,1.109290122985839844e-02
8.230209350585937500e-04,1.117587089538574219e-02
8.230209350585937500e-04,1.118135452270507812e-02
8.301734924316406250e-04,1.128482818603515625e-02
8.296966552734375000e-04,1.142716407775878906e-02
8.411407470703125000e-04,1.136279106140136719e-02
8.363723754882812500e-04,1.141095161437988281e-02
8.378028869628906250e-04,1.142382621765136719e-02
8.378028869628906250e-04,1.146316528320312500e-02
8.385181427001953125e-04,1.151108741760253906e-02
8.432865142822265625e-04,1.155591011047363281e-02
8.442401885986328125e-04,1.171112060546875000e-02
8.454322814941406250e-04,1.160740852355957031e-02
8.494853973388671875e-04,1.174736022949218750e-02
8.490085601806640625e-04,1.173043251037597656e-02
8.497238159179687500e-04,1.179218292236328125e-02
8.523464202880859375e-04,1.179695129394531250e-02
8.516311645507812500e-04,1.188302040100097656e-02
8.578300476074218750e-04,1.194119453430175781e-02
8.621215820312500000e-04,1.211500167846679688e-02
8.690357208251953125e-04,1.205229759216308594e-02
8.621215820312500000e-04,1.212573051452636719e-02
8.616447448730468750e-04,1.210284233093261719e-02
8.664131164550781250e-04,1.217317581176757812e-02
8.742809295654296875e-04,1.218414306640625000e-02
8.687973022460937500e-04,1.224136352539062500e-02
8.723735809326171875e-04,1.241230964660644531e-02
8.766651153564453125e-04,1.233315467834472656e-02
8.769035339355468750e-04,1.236724853515625000e-02
8.785724639892578125e-04,1.243019104003906250e-02
8.788108825683593750e-04,1.245784759521484375e-02
8.819103240966796875e-04,1.252293586730957031e-02
8.857250213623046875e-04,1.253533363342285156e-02
8.809566497802734375e-04,1.272892951965332031e-02
8.814334869384765625e-04,1.265263557434082031e-02
8.833408355712890625e-04,1.273846626281738281e-02
8.866786956787109375e-04,1.272916793823242188e-02
8.883476257324218750e-04,1.279687881469726562e-02
8.943080902099609375e-04,1.281976699829101562e-02
8.990764617919921875e-04,1.288652420043945312e-02
8.983612060546875000e-04,1.299166679382324219e-02
8.988380432128906250e-04,1.303100585937500000e-02
9.031295776367187500e-04,1.304578781127929688e-02
9.019374847412109375e-04,1.307654380798339844e-02
9.021759033203125000e-04,1.310086250305175781e-02
9.038448333740234375e-04,1.316475868225097656e-02
9.059906005859375000e-04,1.325750350952148438e-02
9.300708770751953125e-04,1.328468322753906250e-02
9.121894836425781250e-04,1.335620880126953125e-02
9.140968322753906250e-04,1.337409019470214844e-02
9.148120880126953125e-04,1.337289810180664062e-02
9.169578552246093750e-04,1.347064971923828125e-02
9.217262268066406250e-04,1.350641250610351562e-02
9.195804595947265625e-04,1.363801956176757812e-02
9.207725524902343750e-04,1.356434822082519531e-02
9.279251098632812500e-04,1.366281509399414062e-02
9.293556213378906250e-04,1.369261741638183594e-02
9.281635284423828125e-04,1.376032829284667969e-02
