8.344650268554687500e-05,1.046657562255859375e-04
8.463859558105468750e-05,1.060962677001953125e-04
8.702278137207031250e-05,1.087188720703125000e-04
8.869171142578125000e-05,1.111030578613281250e-04
8.964538574218750000e-05,1.130104064941406250e-04
9.584426879882812500e-05,1.156330108642578125e-04
9.346008300781250000e-05,1.909732818603515625e-04
9.512901306152343750e-05,1.182556152343750000e-04
9.560585021972656250e-05,1.201629638671875000e-04
9.751319885253906250e-05,1.230239868164062500e-04
9.918212890625000000e-05,1.444816589355468750e-04
1.010894775390625000e-04,1.275539398193359375e-04
1.027584075927734375e-04,1.320838928222656250e-04
1.080036163330078125e-04,1.339912414550781250e-04
1.068115234375000000e-04,1.358985900878906250e-04
1.096725463867187500e-04,1.361370086669921875e-04
1.089572906494140625e-04,1.428127288818359375e-04
1.106262207031250000e-04,1.389980316162109375e-04
1.108646392822265625e-04,1.654624938964843750e-04
1.151561737060546875e-04,1.435279846191406250e-04
1.142024993896484375e-04,1.444816589355468750e-04
1.156330108642578125e-04,1.475811004638671875e-04
1.180171966552734375e-04,1.478195190429687500e-04
1.206398010253906250e-04,1.516342163085937500e-04
1.211166381835937500e-04,1.518726348876953125e-04
1.225471496582031250e-04,1.552104949951171875e-04
1.244544982910156250e-04,1.604557037353515625e-04
1.273155212402343750e-04,1.635551452636718750e-04
1.306533813476562500e-04,1.657009124755859375e-04
1.335144042968750000e-04,1.692771911621093750e-04
1.339912414550781250e-04,1.685619354248046875e-04
1.337528228759765625e-04,1.857280731201171875e-04
1.542568206787109375e-04,1.792907714843750000e-04
1.373291015625000000e-04,1.728534698486328125e-04
1.375675201416015625e-04,1.740455627441406250e-04
1.404285430908203125e-04,1.881122589111328125e-04
1.404285430908203125e-04,1.819133758544921875e-04
1.442432403564453125e-04,1.840591430664062500e-04
1.468658447265625000e-04,1.826286315917968750e-04
1.766681671142578125e-04,1.833438873291015625e-04
1.597404479980468750e-04,1.862049102783203125e-04
1.487731933593750000e-04,1.883506774902343750e-04
1.475811004638671875e-04,1.907348632812500000e-04
1.525878906250000000e-04,2.002716064453125000e-04
1.533031463623046875e-04,1.940727233886718750e-04
1.542568206787109375e-04,1.969337463378906250e-04
1.568794250488281250e-04,1.990795135498046875e-04
1.573562622070312500e-04,2.000331878662109375e-04
3.757476806640625000e-04,2.281665802001953125e-04
1.633167266845703125e-04,2.055168151855468750e-04
1.621246337890625000e-04,2.124309539794921875e-04
1.673698425292968750e-04,2.107620239257812500e-04
1.695156097412109375e-04,2.188682556152343750e-04
1.709461212158203125e-04,2.181529998779296875e-04
2.009868621826171875e-04,2.169609069824218750e-04
1.852512359619140625e-04,2.179145812988281250e-04
1.745223999023437500e-04,2.191066741943359375e-04
1.795291900634765625e-04,2.226829528808593750e-04
1.764297485351562500e-04,2.243518829345703125e-04
1.795291900634765625e-04,2.257823944091796875e-04
1.811981201171875000e-04,2.295970916748046875e-04
1.881122589111328125e-04,2.298355102539062500e-04
4.410743713378906250e-04,2.422332763671875000e-04
1.871585845947265625e-04,2.393722534179687500e-04
1.888275146484375000e-04,2.408027648925781250e-04
1.926422119140625000e-04,2.450942993164062500e-04
1.945495605468750000e-04,2.448558807373046875e-04
2.284049987792968750e-04,2.450942993164062500e-04
1.969337463378906250e-04,2.477169036865234375e-04
1.990795135498046875e-04,2.529621124267578125e-04
1.976490020751953125e-04,2.493858337402343750e-04
2.002716064453125000e-04,2.529621124267578125e-04
1.997947692871093750e-04,2.553462982177734375e-04
2.024173736572265625e-04,2.574920654296875000e-04
2.253055572509765625e-04,3.001689910888671875e-04
2.121925354003906250e-04,2.605915069580078125e-04
2.076625823974609375e-04,2.644062042236328125e-04
2.110004425048828125e-04,2.696514129638671875e-04
2.188682556152343750e-04,2.725124359130859375e-04
2.155303955078125000e-04,3.037452697753906250e-04
2.303123474121093750e-04,2.748966217041015625e-04
2.164840698242187500e-04,2.763271331787109375e-04
2.226829528808593750e-04,2.765655517578125000e-04
2.226829528808593750e-04,2.796649932861328125e-04
2.226829528808593750e-04,2.815723419189453125e-04
2.310276031494140625e-04,5.359649658203125000e-04
2.307891845703125000e-04,2.903938293457031250e-04
2.329349517822265625e-04,2.939701080322265625e-04
4.975795745849609375e-04,4.057884216308593750e-04
2.605915069580078125e-04,3.037452697753906250e-04
2.329349517822265625e-04,2.939701080322265625e-04
2.365112304687500000e-04,2.973079681396484375e-04
2.357959747314453125e-04,3.006458282470703125e-04
2.367496490478515625e-04,3.027915954589843750e-04
2.381801605224609375e-04,6.089210510253906250e-04
2.419948577880859375e-04,3.075599670410156250e-04
2.450942993164062500e-04,4.353523254394531250e-04
2.601146697998046875e-04,9.210109710693359375e-04
2.489089965820312500e-04,3.151893615722656250e-04
3.385543823242187500e-04,4.305839538574218750e-04
2.527236938476562500e-04,3.194808959960937500e-04
2.524852752685546875e-04,3.235340118408203125e-04
5.977153778076171875e-04,3.423690795898437500e-04
2.572536468505859375e-04,5.052089691162109375e-04
2.596378326416015625e-04,4.281997680664062500e-04
1.158952713012695312e-03,3.583431243896484375e-04
2.636909484863281250e-04,3.323554992675781250e-04
2.624988555908203125e-04,3.373622894287109375e-04
2.694129943847656250e-04,3.383159637451171875e-04
2.737045288085937500e-04,3.635883331298828125e-04
2.889633178710937500e-04,3.464221954345703125e-04
3.764629364013671875e-04,3.449916839599609375e-04
2.710819244384765625e-04,3.492832183837890625e-04
2.861022949218750000e-04,3.862380981445312500e-04
2.875328063964843750e-04,3.521442413330078125e-04
2.734661102294921875e-04,3.523826599121093750e-04
2.768039703369140625e-04,3.550052642822265625e-04
2.815723419189453125e-04,3.631114959716796875e-04
2.784729003906250000e-04,3.802776336669921875e-04
3.104209899902343750e-04,3.650188446044921875e-04
2.846717834472656250e-04,3.676414489746093750e-04
2.970695495605468750e-04,3.795623779296875000e-04
3.020763397216796875e-04,4.124641418457031250e-04
3.011226654052734375e-04,3.755092620849609375e-04
2.892017364501953125e-04,3.747940063476562500e-04
2.911090850830078125e-04,3.767013549804687500e-04
2.968311309814453125e-04,3.805160522460937500e-04
2.946853637695312500e-04,4.467964172363281250e-04
3.001689910888671875e-04,3.852844238281250000e-04
3.089904785156250000e-04,3.938674926757812500e-04
3.190040588378906250e-04,4.005432128906250000e-04
3.464221954345703125e-04,4.086494445800781250e-04
3.035068511962890625e-04,3.914833068847656250e-04
3.063678741455078125e-04,3.945827484130859375e-04
3.144741058349609375e-04,3.955364227294921875e-04
3.111362457275390625e-04,4.184246063232421875e-04
3.373622894287109375e-04,4.079341888427734375e-04
3.185272216796875000e-04,4.153251647949218750e-04
3.249645233154296875e-04,4.143714904785156250e-04
3.185272216796875000e-04,4.098415374755859375e-04
3.175735473632812500e-04,4.112720489501953125e-04
3.201961517333984375e-04,4.112720489501953125e-04
3.221035003662109375e-04,4.153251647949218750e-04
3.237724304199218750e-04,4.343986511230468750e-04
3.259181976318359375e-04,4.196166992187500000e-04
3.256797790527343750e-04,4.248619079589843750e-04
3.275871276855468750e-04,4.260540008544921875e-04
3.347396850585937500e-04,4.696846008300781250e-04
3.550052642822265625e-04,4.308223724365234375e-04
3.395080566406250000e-04,4.460811614990234375e-04
3.435611724853515625e-04,4.365444183349609375e-04
3.378391265869140625e-04,5.090236663818359375e-04
3.390312194824218750e-04,4.398822784423828125e-04
3.414154052734375000e-04,4.477500915527343750e-04
3.495216369628906250e-04,4.665851593017578125e-04
3.440380096435546875e-04,4.436969757080078125e-04
3.437995910644531250e-04,4.477500915527343750e-04
3.457069396972656250e-04,4.470348358154296875e-04
3.473758697509765625e-04,4.482269287109375000e-04
3.879070281982421875e-04,4.992485046386718750e-04
3.550052642822265625e-04,4.575252532958984375e-04
3.595352172851562500e-04,4.713535308837890625e-04
3.840923309326171875e-04,4.701614379882812500e-04
3.559589385986328125e-04,4.711151123046875000e-04
3.623962402343750000e-04,4.644393920898437500e-04
3.616809844970703125e-04,4.670619964599609375e-04
4.119873046875000000e-04,4.780292510986328125e-04
3.700256347656250000e-04,4.785060882568359375e-04
3.755092620849609375e-04,4.827976226806640625e-04
3.945827484130859375e-04,4.861354827880859375e-04
3.728866577148437500e-04,4.780292510986328125e-04
3.712177276611328125e-04,4.799365997314453125e-04
3.721714019775390625e-04,4.804134368896484375e-04
4.205703735351562500e-04,4.980564117431640625e-04
3.783702850341796875e-04,4.930496215820312500e-04
3.864765167236328125e-04,5.195140838623046875e-04
3.924369812011718750e-04,4.901885986328125000e-04
3.819465637207031250e-04,4.947185516357421875e-04
3.829002380371093750e-04,4.956722259521484375e-04
3.869533538818359375e-04,4.980564117431640625e-04
4.155635833740234375e-04,5.013942718505859375e-04
3.929138183593750000e-04,5.111694335937500000e-04
4.014968872070312500e-04,5.404949188232421875e-04
3.969669342041015625e-04,5.054473876953125000e-04
3.945827484130859375e-04,5.068778991699218750e-04
3.972053527832031250e-04,5.090236663818359375e-04
3.988742828369140625e-04,5.669593811035156250e-04
4.014968872070312500e-04,5.185604095458984375e-04
4.110336303710937500e-04,5.285739898681640625e-04
4.303455352783203125e-04,5.366802215576171875e-04
4.055500030517578125e-04,5.221366882324218750e-04
4.065036773681640625e-04,5.257129669189453125e-04
4.103183746337890625e-04,5.304813385009765625e-04
4.386901855468750000e-04,5.319118499755859375e-04
4.167556762695312500e-04,5.421638488769531250e-04
4.243850708007812500e-04,5.798339843750000000e-04
4.177093505859375000e-04,5.414485931396484375e-04
4.198551177978515625e-04,5.433559417724609375e-04
4.220008850097656250e-04,5.557537078857421875e-04
4.820823669433593750e-04,5.569458007812500000e-04
4.317760467529296875e-04,5.643367767333984375e-04
4.363059997558593750e-04,6.051063537597656250e-04
4.336833953857421875e-04,5.574226379394531250e-04
4.329681396484375000e-04,5.612373352050781250e-04
4.377365112304687500e-04,5.643367767333984375e-04
4.801750183105468750e-04,5.688667297363281250e-04
4.415512084960937500e-04,5.888938903808593750e-04
4.808902740478515625e-04,5.910396575927734375e-04
4.436969757080078125e-04,5.812644958496093750e-04
4.439353942871093750e-04,5.884170532226562500e-04
4.601478576660156250e-04,6.513595581054687500e-04
4.582405090332031250e-04,5.993843078613281250e-04
4.653930664062500000e-04,6.062984466552734375e-04
4.651546478271484375e-04,5.886554718017578125e-04
4.513263702392578125e-04,5.908012390136718750e-04
4.534721374511718750e-04,5.936622619628906250e-04
4.844665527343750000e-04,6.263256072998046875e-04
4.589557647705078125e-04,6.122589111328125000e-04
4.642009735107421875e-04,6.325244903564453125e-04
4.606246948242187500e-04,6.060600280761718750e-04
4.608631134033203125e-04,6.086826324462890625e-04
4.625320434570312500e-04,6.422996520996093750e-04
4.751682281494140625e-04,6.167888641357421875e-04
4.777908325195312500e-04,6.315708160400390625e-04
5.035400390625000000e-04,6.167888641357421875e-04
4.684925079345703125e-04,6.244182586669921875e-04
4.720687866210937500e-04,6.260871887207031250e-04
5.168914794921875000e-04,6.399154663085937500e-04
4.851818084716796875e-04,6.399154663085937500e-04
5.099773406982421875e-04,6.446838378906250000e-04
4.796981811523437500e-04,6.389617919921875000e-04
4.854202270507812500e-04,6.403923034667968750e-04
4.847049713134765625e-04,6.966590881347656250e-04
4.873275756835937500e-04,6.580352783203125000e-04
5.021095275878906250e-04,6.835460662841796875e-04
4.928112030029296875e-04,6.549358367919921875e-04
4.942417144775390625e-04,6.539821624755859375e-04
5.035400390625000000e-04,7.312297821044921875e-04
5.109310150146484375e-04,6.830692291259765625e-04
5.137920379638671875e-04,6.837844848632812500e-04
5.030632019042968750e-04,6.740093231201171875e-04
5.111694335937500000e-04,7.128715515136718750e-04
5.226135253906250000e-04,7.295608520507812500e-04
5.309581756591796875e-04,6.902217864990234375e-04
5.209445953369140625e-04,7.131099700927734375e-04
5.078315734863281250e-04,6.856918334960937500e-04
5.106925964355468750e-04,6.809234619140625000e-04
5.106925964355468750e-04,7.433891296386718750e-04
5.156993865966796875e-04,7.026195526123046875e-04
5.323886871337890625e-04,7.338523864746093750e-04
5.252361297607421875e-04,6.928443908691406250e-04
5.192756652832031250e-04,6.961822509765625000e-04
5.211830139160156250e-04,7.574558258056640625e-04
5.242824554443359375e-04,7.135868072509765625e-04
5.397796630859375000e-04,7.517337799072265625e-04
5.300045013427734375e-04,7.092952728271484375e-04
5.283355712890625000e-04,7.104873657226562500e-04
5.681514739990234375e-04,7.462501525878906250e-04
5.445480346679687500e-04,7.333755493164062500e-04
5.748271942138671875e-04,7.274150848388671875e-04
5.385875701904296875e-04,7.195472717285156250e-04
5.347728729248046875e-04,7.245540618896484375e-04
5.776882171630859375e-04,7.302761077880859375e-04
5.514621734619140625e-04,7.717609405517578125e-04
5.543231964111328125e-04,7.357597351074218750e-04
5.421638488769531250e-04,7.345676422119140625e-04
5.528926849365234375e-04,7.960796356201171875e-04
5.495548248291015625e-04,7.569789886474609375e-04
5.681514739990234375e-04,7.855892181396484375e-04
5.548000335693359375e-04,7.455348968505859375e-04
5.550384521484375000e-04,7.557868957519531250e-04
6.027221679687500000e-04,7.591247558593750000e-04
5.629062652587890625e-04,7.834434509277343750e-04
5.829334259033203125e-04,7.667541503906250000e-04
5.674362182617187500e-04,7.658004760742187500e-04
5.652904510498046875e-04,8.177757263183593750e-04
5.683898925781250000e-04,7.789134979248046875e-04
5.803108215332031250e-04,8.037090301513671875e-04
5.710124969482421875e-04,7.662773132324218750e-04
5.798339843750000000e-04,7.731914520263671875e-04
6.318092346191406250e-04,7.743835449218750000e-04
5.886554718017578125e-04,8.218288421630859375e-04
5.874633789062500000e-04,7.793903350830078125e-04
5.803108215332031250e-04,7.843971252441406250e-04
5.786418914794921875e-04,8.385181427001953125e-04
5.917549133300781250e-04,8.027553558349609375e-04
6.268024444580078125e-04,7.891654968261718750e-04
5.893707275390625000e-04,7.948875427246093750e-04
5.886554718017578125e-04,8.218288421630859375e-04
5.908012390136718750e-04,8.072853088378906250e-04
6.053447723388671875e-04,8.399486541748046875e-04
5.931854248046875000e-04,8.077621459960937500e-04
5.936622619628906250e-04,8.053779602050781250e-04
6.544589996337890625e-04,8.141994476318359375e-04
6.177425384521484375e-04,8.509159088134765625e-04
6.043910980224609375e-04,8.230209350585937500e-04
6.105899810791015625e-04,8.196830749511718750e-04
6.620883941650390625e-04,8.361339569091796875e-04
6.244182586669921875e-04,8.666515350341796875e-04
6.232261657714843750e-04,8.361339569091796875e-04
6.132125854492187500e-04,8.270740509033203125e-04
6.318092346191406250e-04,8.764266967773437500e-04
6.184577941894531250e-04,8.528232574462890625e-04
6.308555603027343750e-04,8.418560028076171875e-04
6.210803985595703125e-04,8.363723754882812500e-04
6.208419799804687500e-04,8.976459503173828125e-04
6.256103515625000000e-04,8.604526519775390625e-04
6.628036499023437500e-04,8.516311645507812500e-04
6.232261657714843750e-04,8.475780487060546875e-04
6.265640258789062500e-04,9.109973907470703125e-04
6.318092346191406250e-04,8.716583251953125000e-04
6.825923919677734375e-04,8.676052093505859375e-04
6.358623504638671875e-04,8.637905120849609375e-04
6.392002105712890625e-04,9.257793426513671875e-04
6.425380706787109375e-04,8.859634399414062500e-04
6.849765777587890625e-04,8.735656738281250000e-04
6.392002105712890625e-04,8.714199066162109375e-04
6.449222564697265625e-04,9.300708770751953125e-04
6.501674652099609375e-04,8.995532989501953125e-04
6.823539733886718750e-04,8.823871612548828125e-04
6.456375122070312500e-04,8.864402770996093750e-04
6.513595581054687500e-04,9.510517120361328125e-04
6.604194641113281250e-04,9.171962738037109375e-04
6.704330444335937500e-04,9.083747863769531250e-04
6.554126739501953125e-04,9.014606475830078125e-04
7.483959197998046875e-04,9.331703186035156250e-04
6.930828094482421875e-04,9.291172027587890625e-04
6.802082061767578125e-04,9.269714355468750000e-04
6.725788116455078125e-04,9.107589721679687500e-04
6.682872772216796875e-04,9.148120880126953125e-04
7.059574127197265625e-04,9.281635284423828125e-04
6.659030914306640625e-04,9.202957153320312500e-04
6.699562072753906250e-04,9.627342224121093750e-04
6.735324859619140625e-04,9.462833404541015625e-04
7.095336914062500000e-04,9.434223175048828125e-04
6.842613220214843750e-04,9.272098541259765625e-04
6.783008575439453125e-04,9.942054748535156250e-04
6.954669952392578125e-04,9.717941284179687500e-04
7.085800170898437500e-04,9.453296661376953125e-04
6.892681121826171875e-04,9.505748748779296875e-04
7.634162902832031250e-04,9.512901306152343750e-04
7.116794586181640625e-04,1.006364822387695312e-03
6.964206695556640625e-04,9.472370147705078125e-04
6.945133209228515625e-04,1.003026962280273438e-03
6.985664367675781250e-04,9.756088256835937500e-04
7.328987121582031250e-04,9.582042694091796875e-04
6.928443908691406250e-04,9.677410125732421875e-04
7.145404815673828125e-04,1.004219055175781250e-03
7.185935974121093750e-04,1.010656356811523438e-03
7.116794586181640625e-04,9.675025939941406250e-04
7.078647613525390625e-04,9.651184082031250000e-04
7.240772247314453125e-04,9.899139404296875000e-04
7.548332214355468750e-04,9.932518005371093750e-04
7.162094116210937500e-04,9.818077087402343750e-04
7.171630859375000000e-04,1.040935516357421875e-03
7.209777832031250000e-04,1.010894775390625000e-03
7.305145263671875000e-04,9.896755218505859375e-04
7.240772247314453125e-04,9.956359863281250000e-04
7.641315460205078125e-04,1.002311706542968750e-03
7.703304290771484375e-04,1.007556915283203125e-03
7.238388061523437500e-04,9.937286376953125000e-04
7.331371307373046875e-04,1.058340072631835938e-03
7.419586181640625000e-04,1.030445098876953125e-03
7.483959197998046875e-04,1.008749008178710938e-03
7.324218750000000000e-04,1.008272171020507812e-03
7.567405700683593750e-04,1.024007797241210938e-03
7.686614990234375000e-04,1.026153564453125000e-03
7.357597351074218750e-04,1.019954681396484375e-03
7.681846618652343750e-04,1.044034957885742188e-03
7.598400115966796875e-04,1.060962677001953125e-03
7.452964782714843750e-04,1.026391983032226562e-03
7.441043853759765625e-04,1.073598861694335938e-03
7.507801055908203125e-04,1.053571701049804688e-03
7.863044738769531250e-04,1.035928726196289062e-03
7.534027099609375000e-04,1.033782958984375000e-03
8.082389831542968750e-04,1.056432723999023438e-03
7.753372192382812500e-04,1.080274581909179688e-03
7.600784301757812500e-04,1.050949096679687500e-03
7.746219635009765625e-04,1.140117645263671875e-03
7.743835449218750000e-04,1.062870025634765625e-03
7.700920104980468750e-04,1.072406768798828125e-03
7.684230804443359375e-04,1.083850860595703125e-03
8.101463317871093750e-04,1.075267791748046875e-03
7.636547088623046875e-04,1.064300537109375000e-03
7.667541503906250000e-04,1.061916351318359375e-03
8.165836334228515625e-04,1.075744628906250000e-03
8.265972137451171875e-04,1.088142395019531250e-03
7.758140563964843750e-04,1.073837280273437500e-03
8.296966552734375000e-04,1.091480255126953125e-03
7.975101470947265625e-04,1.120328903198242188e-03
7.863044738769531250e-04,1.083850860595703125e-03
7.853507995605468750e-04,1.155853271484375000e-03
8.125305175781250000e-04,1.150608062744140625e-03
8.065700531005859375e-04,1.097917556762695312e-03
7.934570312500000000e-04,1.160383224487304688e-03
7.972717285156250000e-04,1.125812530517578125e-03
8.127689361572265625e-04,1.101255416870117188e-03
7.917881011962890625e-04,1.151561737060546875e-03
8.015632629394531250e-04,1.135587692260742188e-03
8.456707000732421875e-04,1.107692718505859375e-03
8.039474487304687500e-04,1.116752624511718750e-03
8.320808410644531250e-04,1.124382019042968750e-03
8.504390716552734375e-04,1.125812530517578125e-03
8.075237274169921875e-04,1.124143600463867188e-03
8.647441864013671875e-04,1.135110855102539062e-03
8.690357208251953125e-04,1.153469085693359375e-03
8.130073547363281250e-04,1.131534576416015625e-03
8.766651153564453125e-04,1.140356063842773438e-03
8.378028869628906250e-04,1.176357269287109375e-03
8.180141448974609375e-04,1.136541366577148438e-03
8.707046508789062500e-04,1.160383224487304688e-03
8.487701416015625000e-04,1.187562942504882812e-03
8.292198181152343750e-04,1.147747039794921875e-03
8.642673492431640625e-04,1.167058944702148438e-03
8.592605590820312500e-04,1.198530197143554688e-03
8.351802825927734375e-04,1.151800155639648438e-03
8.625984191894531250e-04,1.191616058349609375e-03
8.597373962402343750e-04,1.200437545776367188e-03
8.401870727539062500e-04,1.159191131591796875e-03
8.571147918701171875e-04,1.206398010253906250e-03
8.630752563476562500e-04,1.214742660522460938e-03
8.516311645507812500e-04,1.166582107543945312e-03
8.821487426757812500e-04,1.210451126098632812e-03
8.697509765625000000e-04,1.249551773071289062e-03
8.723735809326171875e-04,1.213312149047851562e-03
9.407997131347656250e-04,1.226425170898437500e-03
8.645057678222656250e-04,1.265525817871093750e-03
8.854866027832031250e-04,1.205444335937500000e-03
9.250640869140625000e-04,1.208543777465820312e-03
8.978843688964843750e-04,1.214504241943359375e-03
8.606910705566406250e-04,1.191854476928710938e-03
9.067058563232421875e-04,1.219749450683593750e-03
9.231567382812500000e-04,1.200914382934570312e-03
8.661746978759765625e-04,1.206159591674804688e-03
8.881092071533203125e-04,1.230955123901367188e-03
9.212493896484375000e-04,1.213312149047851562e-03
8.754730224609375000e-04,1.250505447387695312e-03
8.852481842041015625e-04,1.270771026611328125e-03
8.909702301025390625e-04,1.213312149047851562e-03
8.816719055175781250e-04,1.269102096557617188e-03
8.840560913085937500e-04,1.279115676879882812e-03
8.831024169921875000e-04,1.226663589477539062e-03
8.807182312011718750e-04,1.297950744628906250e-03
9.121894836425781250e-04,1.287460327148437500e-03
8.904933929443359375e-04,1.237154006958007812e-03
9.059906005859375000e-04,1.280784606933593750e-03
9.207725524902343750e-04,1.286506652832031250e-03
8.995532989501953125e-04,1.244783401489257812e-03
9.484291076660156250e-04,1.256465911865234375e-03
9.069442749023437500e-04,1.286506652832031250e-03
9.038448333740234375e-04,1.266002655029296875e-03
9.474754333496093750e-04,1.287221908569335938e-03
9.613037109375000000e-04,1.257419586181640625e-03
9.193420410156250000e-04,1.317024230957031250e-03
9.353160858154296875e-04,1.331329345703125000e-03
9.365081787109375000e-04,1.276493072509765625e-03
9.300708770751953125e-04,1.334190368652343750e-03
9.548664093017578125e-04,1.321315765380859375e-03
9.353160858154296875e-04,1.275777816772460938e-03
9.887218475341796875e-04,1.295089721679687500e-03
9.911060333251953125e-04,1.291990280151367188e-03
9.377002716064453125e-04,1.315832138061523438e-03
9.465217590332031250e-04,1.317739486694335938e-03
9.567737579345703125e-04,1.292705535888671875e-03
9.407997131347656250e-04,1.366138458251953125e-03
9.713172912597656250e-04,1.357793807983398438e-03
9.467601776123046875e-04,1.298427581787109375e-03
1.006603240966796875e-03,1.327276229858398438e-03
1.005887985229492188e-03,1.353740692138671875e-03
9.658336639404296875e-04,1.404047012329101562e-03
9.739398956298828125e-04,1.342058181762695312e-03
9.751319885253906250e-04,1.341342926025390625e-03
1.035928726196289062e-03,1.367807388305664062e-03
9.922981262207031250e-04,1.384735107421875000e-03
9.677410125732421875e-04,1.347064971923828125e-03
9.768009185791015625e-04,1.360416412353515625e-03
9.832382202148437500e-04,1.336336135864257812e-03
9.653568267822265625e-04,1.385688781738281250e-03
1.000165939331054688e-03,1.413106918334960938e-03
9.851455688476562500e-04,1.356840133666992188e-03
1.066207885742187500e-03,1.366376876831054688e-03
1.025915145874023438e-03,1.360416412353515625e-03
9.770393371582031250e-04,1.397848129272460938e-03
9.992122650146484375e-04,1.414060592651367188e-03
9.939670562744140625e-04,1.361846923828125000e-03
1.038074493408203125e-03,1.373529434204101562e-03
1.037359237670898438e-03,1.382827758789062500e-03
9.899139404296875000e-04,1.405954360961914062e-03
1.001834869384765625e-03,1.433610916137695312e-03
9.989738464355468750e-04,1.365184783935546875e-03
1.030921936035156250e-03,1.413822174072265625e-03
1.044750213623046875e-03,1.395463943481445312e-03
1.005649566650390625e-03,1.406431198120117188e-03
1.009464263916015625e-03,1.440763473510742188e-03
1.008272171020507812e-03,1.389741897583007812e-03
1.031637191772460938e-03,1.419305801391601562e-03
1.005887985229492188e-03,1.404047012329101562e-03
1.054048538208007812e-03,1.430749893188476562e-03
1.021385192871093750e-03,1.469612121582031250e-03
1.013040542602539062e-03,1.412868499755859375e-03
1.052618026733398438e-03,1.442670822143554688e-03
1.069545745849609375e-03,1.432418823242187500e-03
1.024961471557617188e-03,1.456022262573242188e-03
1.035928726196289062e-03,1.526355743408203125e-03
1.028299331665039062e-03,1.420497894287109375e-03
1.086711883544921875e-03,1.461744308471679688e-03
1.086950302124023438e-03,1.445770263671875000e-03
1.051664352416992188e-03,1.555919647216796875e-03
1.074790954589843750e-03,1.455783843994140625e-03
1.058578491210937500e-03,1.494407653808593750e-03
1.068353652954101562e-03,1.487970352172851562e-03
1.057147979736328125e-03,1.443862915039062500e-03
1.036405563354492188e-03,1.499891281127929688e-03
1.096963882446289062e-03,1.458406448364257812e-03
1.042842864990234375e-03,1.506328582763671875e-03
1.061916351318359375e-03,1.494646072387695312e-03
1.116514205932617188e-03,1.482725143432617188e-03
1.151561737060546875e-03,1.488685607910156250e-03
1.067399978637695312e-03,1.523017883300781250e-03
1.055002212524414062e-03,1.526594161987304688e-03
1.087903976440429688e-03,1.560688018798828125e-03
1.060247421264648438e-03,1.487016677856445312e-03
