6.420612335205078125e-04,4.196166992187500000e-05
6.425380706787109375e-04,4.124641418457031250e-05
6.392002105712890625e-04,4.243850708007812500e-05
6.394386291503906250e-04,4.100799560546875000e-05
6.468296051025390625e-04,4.148483276367187500e-05
6.508827209472656250e-04,4.220008850097656250e-05
6.487369537353515625e-04,4.196166992187500000e-05
6.544589996337890625e-04,4.243850708007812500e-05
6.644725799560546875e-04,4.315376281738281250e-05
6.794929504394531250e-04,4.291534423828125000e-05
6.580352783203125000e-04,4.243850708007812500e-05
6.558895111083984375e-04,4.243850708007812500e-05
6.577968597412109375e-04,4.315376281738281250e-05
6.644725799560546875e-04,4.267692565917968750e-05
6.604194641113281250e-04,4.291534423828125000e-05
6.661415100097656250e-04,4.267692565917968750e-05
6.668567657470703125e-04,4.339218139648437500e-05
6.692409515380859375e-04,4.363059997558593750e-05
6.804466247558593750e-04,4.410743713378906250e-05
6.754398345947265625e-04,4.315376281738281250e-05
6.711483001708984375e-04,4.291534423828125000e-05
6.718635559082031250e-04,4.315376281738281250e-05
6.768703460693359375e-04,4.339218139648437500e-05
6.752014160156250000e-04,4.315376281738281250e-05
6.790161132812500000e-04,4.339218139648437500e-05
6.799697875976562500e-04,4.363059997558593750e-05
6.866455078125000000e-04,4.458427429199218750e-05
7.050037384033203125e-04,4.482269287109375000e-05
6.957054138183593750e-04,4.529953002929687500e-05
6.897449493408203125e-04,4.458427429199218750e-05
6.911754608154296875e-04,4.434585571289062500e-05
6.971359252929687500e-04,4.434585571289062500e-05
6.952285766601562500e-04,4.529953002929687500e-05
6.983280181884765625e-04,4.506111145019531250e-05
6.980895996093750000e-04,4.506111145019531250e-05
6.997585296630859375e-04,4.935264587402343750e-05
7.131099700927734375e-04,4.744529724121093750e-05
7.076263427734375000e-04,4.577636718750000000e-05
7.004737854003906250e-04,4.482269287109375000e-05
7.040500640869140625e-04,4.529953002929687500e-05
7.112026214599609375e-04,4.529953002929687500e-05
7.069110870361328125e-04,4.529953002929687500e-05
7.102489471435546875e-04,4.577636718750000000e-05
7.114410400390625000e-04,4.577636718750000000e-05
7.231235504150390625e-04,4.673004150390625000e-05
7.297992706298828125e-04,4.649162292480468750e-05
7.307529449462890625e-04,4.649162292480468750e-05
7.195472717285156250e-04,4.601478576660156250e-05
7.209777832031250000e-04,4.625320434570312500e-05
7.216930389404296875e-04,4.577636718750000000e-05
7.228851318359375000e-04,4.625320434570312500e-05
7.331371307373046875e-04,4.673004150390625000e-05
7.345676422119140625e-04,4.720687866210937500e-05
7.371902465820312500e-04,4.720687866210937500e-05
7.464885711669921875e-04,4.816055297851562500e-05
7.433891296386718750e-04,4.768371582031250000e-05
7.383823394775390625e-04,5.412101745605468750e-05
7.348060607910156250e-04,4.839897155761718750e-05
7.364749908447265625e-04,4.673004150390625000e-05
7.402896881103515625e-04,4.673004150390625000e-05
7.424354553222656250e-04,4.744529724121093750e-05
7.514953613281250000e-04,4.768371582031250000e-05
7.579326629638671875e-04,4.863739013671875000e-05
7.481575012207031250e-04,4.792213439941406250e-05
7.457733154296875000e-04,4.792213439941406250e-05
7.557868957519531250e-04,4.816055297851562500e-05
7.534027099609375000e-04,4.792213439941406250e-05
7.579326629638671875e-04,4.839897155761718750e-05
7.646083831787109375e-04,4.839897155761718750e-05
7.712841033935546875e-04,4.911422729492187500e-05
7.789134979248046875e-04,5.030632019042968750e-05
7.810592651367187500e-04,4.959106445312500000e-05
7.705688476562500000e-04,5.364418029785156250e-05
7.708072662353515625e-04,4.863739013671875000e-05
7.712841033935546875e-04,4.863739013671875000e-05
7.715225219726562500e-04,5.102157592773437500e-05
7.808208465576171875e-04,4.935264587402343750e-05
7.791519165039062500e-04,4.982948303222656250e-05
7.877349853515625000e-04,5.054473876953125000e-05
7.903575897216796875e-04,4.982948303222656250e-05
7.867813110351562500e-04,4.935264587402343750e-05
7.812976837158203125e-04,4.959106445312500000e-05
7.829666137695312500e-04,4.935264587402343750e-05
7.841587066650390625e-04,4.982948303222656250e-05
8.029937744140625000e-04,5.030632019042968750e-05
7.975101470947265625e-04,5.125999450683593750e-05
8.056163787841796875e-04,5.245208740234375000e-05
8.146762847900390625e-04,5.173683166503906250e-05
8.103847503662109375e-04,5.030632019042968750e-05
8.025169372558593750e-04,4.982948303222656250e-05
8.087158203125000000e-04,5.054473876953125000e-05
8.044242858886718750e-04,5.030632019042968750e-05
8.141994476318359375e-04,5.054473876953125000e-05
8.175373077392578125e-04,5.125999450683593750e-05
8.180141448974609375e-04,5.078315734863281250e-05
8.361339569091796875e-04,5.269050598144531250e-05
8.237361907958984375e-04,5.221366882324218750e-05
8.192062377929687500e-04,5.102157592773437500e-05
8.285045623779296875e-04,5.149841308593750000e-05
8.332729339599609375e-04,5.149841308593750000e-05
8.256435394287109375e-04,5.173683166503906250e-05
8.265972137451171875e-04,5.364418029785156250e-05
8.389949798583984375e-04,5.340576171875000000e-05
8.525848388671875000e-04,5.269050598144531250e-05
8.282661437988281250e-04,5.292892456054687500e-05
8.289813995361328125e-04,5.197525024414062500e-05
8.304119110107421875e-04,5.269050598144531250e-05
8.556842803955078125e-04,5.364418029785156250e-05
8.394718170166015625e-04,5.316734313964843750e-05
8.468627929687500000e-04,5.340576171875000000e-05
8.459091186523437500e-04,5.316734313964843750e-05
8.389949798583984375e-04,5.292892456054687500e-05
8.442401885986328125e-04,5.364418029785156250e-05
8.590221405029296875e-04,5.888938903808593750e-05
8.451938629150390625e-04,5.316734313964843750e-05
8.420944213867187500e-04,5.459785461425781250e-05
8.482933044433593750e-04,5.340576171875000000e-05
8.690357208251953125e-04,5.507469177246093750e-05
8.511543273925781250e-04,5.364418029785156250e-05
8.506774902343750000e-04,5.340576171875000000e-05
8.485317230224609375e-04,5.340576171875000000e-05
8.602142333984375000e-04,5.388259887695312500e-05
8.554458618164062500e-04,5.412101745605468750e-05
8.623600006103515625e-04,5.435943603515625000e-05
8.742809295654296875e-04,5.650520324707031250e-05
8.783340454101562500e-04,5.531311035156250000e-05
8.678436279296875000e-04,5.412101745605468750e-05
8.647441864013671875e-04,5.435943603515625000e-05
8.699893951416015625e-04,5.459785461425781250e-05
8.676052093505859375e-04,5.507469177246093750e-05
8.697509765625000000e-04,5.483627319335937500e-05
8.847713470458984375e-04,5.531311035156250000e-05
8.974075317382812500e-04,5.602836608886718750e-05
8.800029754638671875e-04,5.578994750976562500e-05
8.766651153564453125e-04,5.555152893066406250e-05
8.790493011474609375e-04,5.698204040527343750e-05
8.792877197265625000e-04,5.722045898437500000e-05
8.873939514160156250e-04,5.626678466796875000e-05
9.000301361083984375e-04,5.745887756347656250e-05
9.002685546875000000e-04,5.698204040527343750e-05
8.914470672607421875e-04,5.555152893066406250e-05
8.869171142578125000e-04,5.555152893066406250e-05
8.862018585205078125e-04,5.555152893066406250e-05
8.900165557861328125e-04,5.674362182617187500e-05
8.919239044189453125e-04,5.626678466796875000e-05
8.974075317382812500e-04,5.698204040527343750e-05
9.090900421142578125e-04,5.650520324707031250e-05
9.012222290039062500e-04,5.578994750976562500e-05
8.988380432128906250e-04,5.650520324707031250e-05
8.993148803710937500e-04,5.674362182617187500e-05
8.990764617919921875e-04,5.650520324707031250e-05
9.045600891113281250e-04,5.722045898437500000e-05
9.205341339111328125e-04,5.769729614257812500e-05
9.288787841796875000e-04,5.912780761718750000e-05
9.200572967529296875e-04,5.745887756347656250e-05
